,week,order_count_7_day,order_count_30_day,label
0,2016-02-29,0,0,0
1,2016-03-07,0,0,16
2,2016-03-14,16,16,48
3,2016-03-21,48,64,31
4,2016-03-28,31,95,41
5,2016-04-04,41,136,32
6,2016-04-11,32,152,35
7,2016-04-18,35,158,44
8,2016-04-25,44,166,27
9,2016-05-02,27,152,39
10,2016-05-09,39,164,43
11,2016-05-16,43,164,31
12,2016-05-23,31,159,50
13,2016-05-30,50,173,47
14,2016-06-06,47,181,39
15,2016-06-13,39,182,35
16,2016-07-11,0,49,7
17,2016-07-18,7,21,42
18,2016-07-25,42,49,33
19,2016-08-01,33,82,52
20,2016-08-08,52,134,36
21,2016-08-15,36,170,48
22,2016-08-22,48,183,48
23,2016-08-29,48,196,55
24,2016-09-05,55,201,42
25,2016-09-12,42,206,46
26,2016-09-19,46,215,50
27,2016-09-26,50,205,61
28,2016-10-03,61,225,50
29,2016-10-10,50,224,77
30,2016-10-17,77,258,61
31,2016-10-24,61,272,55
32,2016-10-31,55,272,65
33,2016-11-07,65,278,66
34,2016-11-14,66,279,58
35,2016-11-21,58,274,64
36,2016-11-28,64,278,62
37,2016-12-05,62,282,57
38,2016-12-12,57,269,62
39,2016-12-19,62,272,56
40,2016-12-26,56,264,72
41,2017-01-02,72,269,79
42,2017-01-09,79,292,45
43,2017-01-16,45,281,56
44,2017-01-23,56,264,75
45,2017-01-30,75,289,60
46,2017-02-06,60,267,53
47,2017-02-13,53,262,73
48,2017-02-20,73,279,48
49,2017-02-27,48,256,46
50,2017-03-06,46,246,45
51,2017-03-13,45,231,69
52,2017-03-20,69,230,60
53,2017-03-27,60,239,76
54,2017-04-03,76,270,67
55,2017-04-10,67,291,73
56,2017-04-17,73,300,73
57,2017-04-24,73,313,73
58,2017-05-01,73,321,68
59,2017-05-08,68,315,64
60,2017-05-15,64,305,51
61,2017-05-22,51,288,62
62,2017-05-29,62,273,84
63,2017-06-05,84,286,65
64,2017-06-12,65,284,51
65,2017-06-19,51,274,76
66,2017-06-26,76,297,80
67,2017-07-03,80,304,82
68,2017-07-10,82,313,80
69,2017-07-17,80,338,78
70,2017-07-24,78,350,72
71,2017-07-31,72,340,69
72,2017-08-07,69,332,56
73,2017-08-14,56,304,73
74,2017-08-21,73,298,67
75,2017-08-28,67,293,86
76,2017-09-04,86,311,69
77,2017-09-11,69,317,71
78,2017-09-18,71,314,76
79,2017-09-25,76,325,80
80,2017-10-02,80,326,72
81,2017-10-09,72,327,97
82,2017-10-16,97,350,55
83,2017-10-23,55,333,70
84,2017-10-30,70,319,74
85,2017-11-06,74,327,69
86,2017-11-13,69,302,83
87,2017-11-20,83,315,84
88,2017-11-27,84,333,69
89,2017-12-04,69,329,97
90,2017-12-11,97,365,87
91,2017-12-18,87,368,89
92,2017-12-25,89,377,85
93,2018-01-01,85,392,91
94,2018-01-08,91,393,70
95,2018-01-15,70,378,75
96,2018-01-22,75,347,74
97,2018-01-29,74,354,75
98,2018-02-05,75,325,56
99,2018-02-12,56,304,71
100,2018-02-19,71,308,78
101,2018-02-26,78,308,90
102,2018-03-05,90,323,70
103,2018-03-12,70,332,76
104,2018-03-19,76,329,64
105,2018-03-26,64,340,79
106,2018-04-02,79,322,78
107,2018-04-09,78,331,66
108,2018-04-16,66,322,93
109,2018-04-23,93,337,65
110,2018-04-30,65,329,14
111,2018-05-07,14,274,110
112,2018-05-14,110,307,62
113,2018-05-21,62,287,87
114,2018-05-28,87,312,94
115,2018-06-04,94,364,94
116,2018-06-11,94,395,103
117,2018-06-18,103,406,78
118,2018-06-25,78,405,79
119,2018-07-02,79,387,85
120,2018-07-09,85,384,83
121,2018-07-16,83,365,72
122,2018-07-23,72,354,108
123,2018-07-30,108,386,73
124,2018-08-06,73,360,91
125,2018-08-13,91,373,94
126,2018-08-20,94,387,97
127,2018-08-27,97,399,97
128,2018-09-03,97,401,101
129,2018-09-10,101,434,109
130,2018-09-17,109,444,108
131,2018-09-24,108,450,100
132,2018-10-01,100,444,91
133,2018-10-08,91,447,99
134,2018-10-15,99,447,100
135,2018-10-22,100,438,93
136,2018-10-29,93,426,98
137,2018-11-05,98,430,112
138,2018-11-12,112,441,108
139,2018-11-19,108,444,91
140,2018-11-26,91,453,106
141,2018-12-03,106,455,97
142,2018-12-10,97,447,116
143,2018-12-17,116,446,110
144,2018-12-24,110,469,88
145,2018-12-31,88,453,124
146,2019-01-07,124,478,81
147,2019-01-14,81,452,93
148,2019-01-21,93,434,99
149,2019-01-28,99,426,116
150,2019-02-04,116,428,112
151,2019-02-11,112,456,112
152,2019-02-18,112,479,97
153,2019-02-25,97,485,106
154,2019-03-04,106,474,99
155,2019-03-11,99,458,98
156,2019-03-18,98,437,112
157,2019-03-25,112,454,128
158,2019-04-01,128,482,107
159,2019-04-08,107,487,111
160,2019-04-15,111,499,107
161,2019-04-22,107,505,103
162,2019-04-29,103,486,125
163,2019-05-06,125,495,119
164,2019-05-13,119,504,132
165,2019-05-20,132,514,112
166,2019-05-27,112,537,99
167,2019-06-03,99,518,107
168,2019-06-10,107,504,102
169,2019-06-17,102,481,102
170,2019-06-24,102,462,94
171,2019-07-01,94,437,107
172,2019-07-08,107,445,94
173,2019-07-15,94,444,114
174,2019-07-22,114,448,108
175,2019-07-29,108,460,84
